RA,DEC,AGN,index
251.884981,50.848099,True,146641
270.13628349163537,32.4456302165952,True,264533
243.844818,-0.941693,False,1196427
138.938583,1.243946,False,1171297
199.711477,1.294226,True,234962
315.7995672215737,-34.95863228516677,True,162399
358.81901980233016,22.29166534267645,True,160808
204.143382,-1.7969400000000002,False,667443
147.918769,20.49622,True,431396
303.783844,8.188105,False,733846
29.532862,7.828471,False,702859
335.714477,22.680981,False,1140602
208.495148,50.634827,False,1110796
112.80253949080672,55.04950092264353,True,288273
6.167188266873609,27.14063393834088,True,5031
54.09295600000001,0.902092,True,393244
279.79291082140946,43.00434492411234,True,278277
214.910689,11.767795,False,539619
216.619949,33.427849,False,1179424
28.580105,16.411053,False,1069194
212.950705,-0.005229,True,336262
194.391047,66.414507,True,506847
170.00654573450973,-37.56065755035272,True,164609
156.06206789318998,4.2872956040464,True,367473
36.249382,-5.081182,True,1072450
342.5290573951365,-67.16678330664989,True,310326
211.861054,29.281398,False,668631
190.33189135845137,49.56561496500669,True,91052
193.805611,64.813843,False,505294
158.165868,26.85982000000001,False,451696
153.742745,11.445144,True,440315
223.312854,-2.513523,True,550764
247.890939,14.199157,False,809369
160.140249,42.001661,True,455793
149.96738,19.636419,True,434281
238.058609,4.96448,True,137217
123.434518,25.944469,True,400569
127.721777,1.669453,True,408659
149.02882,50.90504,True,53753
214.4595922473598,52.7513329148569,False,797985
322.968719,8.704317,False,1216446
214.1890573222705,32.830907209054686,True,114726
182.852866,25.171888,False,489872
192.054899,7.243817999999999,True,500977
46.885429,11.180817,False,1157440
356.697693,38.35854000000001,False,1225006
217.115891,-4.604671,False,1181652
174.653987,40.559135,True,82999
9.923929,8.018028,False,1150220
15.904359,9.927912,False,1062814
338.762512,20.154802,False,1141223
195.637716,67.161688,False,509545
223.332932,61.048161,False,1192778
261.341924,59.880861,True,148283
151.439167,18.684566,False,436425
337.4306167963107,22.55618608785496,True,155353
296.5776462093488,-33.835049108784304,True,167974
7.7919990000000015,2.348414,False,1149621
193.80216,60.21903100000001,False,505286
168.28332792565078,-9.982453766805111,True,202330
156.870727,6.829556,False,1089383
230.203861,50.455214,False,673083
93.33705849675653,-13.127609518235786,True,207278
230.229965,12.056579,True,1120659
157.154282,43.145157,False,1089562
246.73653,10.397667,False,605113
177.47079,17.264519,True,482488
128.10356131918843,58.71753389935354,True,39352
153.76226200000005,14.185831,True,59975
194.666641,-2.229859,False,1104753
136.43014499999998,35.865585,False,1081316
190.9317761722885,42.4581494324314,True,91878
171.435233,-2.368846,True,473807
163.15819,4.823665,False,460642
334.4260529698677,4.8447504153288845,True,154785
219.330353,35.419483,False,1191583
157.18,1.1233333333333333,False,1036903
216.96304300000003,34.404507,False,1180912
234.116226,45.117649,False,1122524
248.361431,17.41939,True,608821
157.443053,11.152198,False,449849
21.18828871758032,10.120081354238163,True,244332
157.339824,39.723925,False,449559
233.697327,34.968403,False,1122278
210.940445,8.815099,False,1111712
34.53033333333333,-5.264833333333334,False,801928
55.892409738681,24.819243858383004,False,376423
157.385272,9.707757,False,449693
181.68721979832145,1.1926458638788284,True,86958
129.92434699999998,-1.237761,False,1045625
153.608922,32.731993,True,59745
239.317164,36.33005900000001,False,678691
245.63329500000003,58.17254300000001,True,294270
25.97485515567612,-22.786804245436496,True,191924
356.150116,16.631556,True,730607
201.1341685135981,30.986690519130462,True,521477
222.4738313765165,40.873877341850935,True,119495
211.28706,57.74441899999999,True,533695
280.8884563789904,-23.87649994386425,True,183196
157.875153,23.777071,False,1172739
234.806609,46.144918,True,277734
216.911896,32.998508,False,1180664
153.536697,1.57905,False,1172247
218.537537,33.180794,False,1188311
264.421844,25.618656,False,1203067
228.2169781667181,35.57467133289776,True,127117
191.205322,-10.14101,False,712439
31.699486,14.117665,False,703475
265.9590569421616,-89.43078210028095,True,297439
214.43370402120183,52.58040661885752,False,796136
7.40975,-7.587472,True,695767
172.67111200000005,39.4688,False,711277
28.779989,-17.905233,False,1069312
198.543523,23.64828,True,254464
12.345333333333333,-31.27424722222224,True,736609
31.924234,13.232070000000002,False,703519
216.999985,33.606255,False,1181081
119.791066,51.569412,True,397868
254.492813,11.640173,False,1200590
160.62595594266534,85.99980152179336,True,288313
337.496002,29.32461,False,1220395
195.778449,49.949492,False,509810
194.797243,-0.0403339999999999,True,664670
132.150999,18.29289,False,807391
235.109802,49.747616,False,1193978
263.0004133478185,46.53774790156023,True,265379
200.256073,0.541167,True,335666
208.900371,31.090373,True,109955
199.05136754785016,-6.6866078345245175,True,201440
222.39238,-1.528565,True,1116210
324.6636300636392,17.86073742537609,True,262106
165.566281,34.326067,False,464845
189.67184,45.30722,True,734312
179.285355,24.423351,False,1174773
128.546449,55.95359200000001,True,39711
247.201416,-5.081146,False,1197171
22.03277460143971,7.981403871141134,True,19907
233.736282,46.4105,False,1122296
203.024811,-1.527731,False,667247
313.7099,9.365073,False,1133786
325.0954521168069,0.4624588097222614,True,150497
249.27091600000003,0.4102399999999999,False,610422
79.364752490077,45.824109001409,True,342824
121.6273,32.75594,True,33554
233.151346,-1.220589,False,674346
254.252899,-10.014093,False,1200442
350.71437143917,-73.247881900352,True,343706
5.316726464424553,-31.72506186448416,False,177093
37.70277891913228,-14.039342480308086,True,205144
21.64851,0.758871,True,19561
217.260452,34.535805,False,1182316
192.61373467509048,63.906185477228135,True,94612
268.2169771885632,24.697778772580104,True,257631
266.6928534,45.4147048,True,343093
191.841867,20.980706,True,500489
128.0085862847807,-79.12568296331808,True,306756
6.8109800000000025,-7.786939999999999,False,1052360
140.360675,5.018981,True,420897
212.82250270737708,35.20322795813151,True,113258
4.78425,15.74936,False,1052914
107.5140134805862,14.080932454530132,True,237569
26.303729,-8.112029,False,390982
177.265186,13.238185,False,660225
153.6449017404664,41.8849946897444,True,59801
244.2415831096234,-24.22859655450621,True,199113
55.973549,9.473665,False,1158625
188.905427,23.679355,True,89662
154.505572,12.764441,True,441972
277.1752355651845,55.01668776541285,True,287892
254.16658,12.117393,False,1200392
226.806931,56.40609,False,1193165
119.09730821882236,1.3063886105077305,True,235273
155.78730900000005,9.638558,False,445107
245.95959900000005,-0.550937,False,682282
206.617827,10.865273,True,529546
203.439545,22.478367,False,1109450
26.14925065723412,16.05588739532184,True,24224
123.18407,24.978021,False,801476
225.737917,13.720123999999998,True,229531
213.544311,51.140827,False,1113007
350.18750000000006,-29.715000000000003,False,1039627
122.082907,31.830505,True,399335
358.70834991082705,-12.816047602907286,True,216599
9.514676825817276,19.380351841452125,True,8921
221.299394,3.169347,False,545273
216.572067,33.754646,False,1179240
4.980087669716682,24.69728478342649,True,3072
200.357576,29.355478,False,666448
220.826645,-6.167403,False,1115131
356.196869,-7.6949429999999985,False,1145661
238.932892,51.202276,True,138153
343.794189,28.853529,False,1221324
183.281036,15.583570000000002,False,1174943
29.489435,14.006792,False,1069668
338.799713,29.071173,False,1220604
113.583595,17.878083,False,643078
186.2232005,25.6390331,True,88677
199.763119,30.714478000000003,True,517889
214.7929842584547,52.906080940258114,False,799535
240.565821,15.790221,False,679614
162.9841515009161,4.009622245104491,True,72978
328.971008,29.057692,False,1218788
231.257128,16.063896,True,260859
252.666687,14.240164000000002,False,1129201
214.4086422165749,52.595130367980346,False,796256
157.307896,7.363394,False,655000
124.591382,32.614248,True,402623
354.809845,44.729309,False,1223717
187.944438,6.47883,True,494601
41.96428654413764,-4.045917865070311,True,30290
195.8896484375,-1.6365410089492798,True,99263
341.164642,28.648209,False,1141839
236.498779,6.947914,True,135501
241.9495237850401,40.11992638628004,True,141148
162.52268999999995,61.279934,True,72457
249.417774,28.717231,True,360900
76.71771586445911,7.334496796176177,True,238979
126.1226034,33.7266635,True,37459
18.27179635173008,0.056432470240537,True,16114
241.062637,37.19519,False,1125977
250.309951,20.902537,False,612074
110.27764600425522,49.34405039633929,True,275745
249.946038,20.652206,False,611508
7.691850093973769,-1.3304666434746764,True,7143
171.88990800000005,14.476064,True,1096754
176.163551,3.721565,False,480806
47.80101629298699,-15.052369955549,True,223539
255.811874,60.192745,False,1129936
125.966648,12.185804,True,405465
173.83811048635604,-32.295272586128824,True,185898
214.6753839286322,52.60560045942111,False,796010
144.826506,-1.151714,True,427799
157.928177,24.457767,False,451128
155.604894,28.130521,True,62824
232.707095,44.165791,True,131465
233.191177,36.492386,False,1122004
245.956636,57.05704,False,603403
7.582026372629799,-0.8264076062976072,True,7014
120.988175,15.728735,True,398394
344.79827684579215,29.91406835628288,True,252692
130.219422,0.224754,False,647372
202.66277374381275,-1.6429482388658272,True,380272
335.5463870000001,2.186198,False,1140554
196.56004662497887,67.60879502951444,True,375120
46.0453,-5.113101,False,1157297
28.879705240743927,11.327192030010815,True,25885
228.789185,8.801453,True,127675
181.368546,12.700995,False,1174870
130.40788059172718,54.918493090911895,True,286672
359.2966729400413,-68.88283899798583,True,311116
247.760468,-2.595852,False,1197388
189.105536,15.392172,False,662670
13.81467,35.359249,False,1151028
20.152466,41.058083,True,1064366
225.2003726,28.842703000000004,False,801267
357.9248373881492,20.92975701684961,True,160413
200.02,-1.1983333333333333,False,1033801
218.928750310723,34.14280014815339,False,733383
335.535553,31.429746999999995,False,1140550
226.304682,34.533906,True,557649
178.356033,24.553313,True,483675
314.276165,-7.483322999999999,False,689105
170.393626,0.8803030000000001,True,225519
240.905182,43.23627800000001,False,1125911
249.663426,20.176366,False,611078
212.262871,12.277889,False,535500
192.833099,39.25753,False,1103603
174.177254,-1.100706,False,659435
159.355545,5.234272,True,68748
230.672443,24.996118,True,129496
251.242386,-8.988118,False,1198767
187.386021,-3.0034400000000003,False,494183
214.2278640526,52.61359590088615,False,796391
194.37616,46.806114,False,1104573
161.8731,7.251010000000001,False,1053364
214.08008552341755,52.46455679107886,True,795320
291.6065101394736,-10.931981555144269,True,223124
320.28263378132647,-46.58007425709332,True,319817
4.187866525936856,-3.520188533797348,True,2167
171.70375,0.4411111111111111,False,1035893
156.37143899999995,9.419593,True,446751
184.57488,18.249127,True,491824
320.2869750162636,20.055681854190755,True,253366
249.4529898,-10.8953888,True,735148
13.534738,-8.730697,True,360413
209.969084,24.635949,True,531876
63.121942652891605,-43.38870858966087,True,325088
25.809044830017,-0.12520694300881,True,351572
214.4725636510869,52.4305975130228,False,794509
249.07410977705447,2.3140393759184894,True,239564
246.922486,8.240975,True,143945
227.1038099029475,-29.72623722042543,True,185878
214.8207506972276,52.69281339560985,False,797039
266.109589,48.44593,False,1203504
30.93962518459114,10.466940266730775,True,232940
191.612823,39.475891,True,1102798
233.26481,-0.6375029999999999,False,674411
245.511139,61.277134,False,1127313
222.038315,45.01185200000001,False,1115927
52.92570693865297,-25.40706474674393,True,188962
150.580582,-1.7116669999999998,False,1086206
218.785233,34.586384,False,1189462
210.092987,-6.901358999999999,False,1177240
193.351247,0.039126,False,504058
331.28677813959035,25.44527179635688,True,153851
222.453232,31.585431,True,249420
340.0374423346784,29.818024964432503,True,250735
31.555265,18.506166,False,703440
2.4897802934301705,-65.79220612897575,True,306847
124.3407610710944,12.838807062116627,True,35472
135.4083982577703,32.239082073759825,True,262198
137.33954,29.381657,True,417262
31.44746,12.518819,False,641670
202.053756,15.593569,False,523621
239.5568084716797,30.822065353393555,True,138834
148.22200987891398,48.99679655568551,True,52900
311.92297246497617,6.061675463625883,True,228934
114.85756110162347,17.390315465381466,True,252168
339.81111924826087,14.618961259745792,True,156179
213.7359100102707,52.161247042555466,False,340927
238.773817,16.465374,False,678306
224.141979,-1.770077,True,122147
214.615637,34.430617,True,115033
229.14479,36.411635,False,562769
127.007004,20.737753,True,1079423
20.119341,-4.592201,True,1064341
125.605527,33.684702,True,404724
252.147737,43.704439,False,685191
5.871544012119216,19.874300783138413,True,4492
127.478319,6.629505,True,408236
254.723572,15.382435999999998,False,1200720
157.399448,3.938904,False,449733
168.70195,-12.842381,True,1095191
94.80843262130148,54.0737204218205,True,291621
58.83294100000001,-0.95267,False,642412
232.887181,-0.92288,False,674189
172.981873,4.075794,True,81583
55.823372,0.890875,True,31400
258.319122,63.017307,False,1201861
163.271331,44.028774,True,73342
155.404419,13.434429000000002,False,1172446
197.9044,22.91549,False,1052629
147.922073,21.107567,False,1085224
226.634552,38.826591,False,1119018
223.6344,37.07565,False,1053671
8.632784,-1.208414,True,388780
218.828426,10.178877,True,541690
238.032822,-19.000393,False,1194612
240.864169,31.875398,True,255138
224.404909,56.907996,True,553528
167.675931,30.038247,False,467792
150.041245,9.814692,False,1085979
144.469919,30.721229,True,427356
135.10328433556856,-4.397043587393302,True,219655
349.018582,-10.775789,True,636836
6.6234187,29.4985721,True,5727
121.73667950973562,15.773760006927464,True,254538
213.240128,13.439179,False,1112869
334.785889,1.321739,False,1219949
167.18650000000005,26.25907777777779,False,340713
164.492328,32.7348,False,463105
338.76953100000014,5.007008,False,1141226
124.36441,25.104122,False,1170237
132.8054960047073,-3.3219331697921133,True,202203
174.711757,2.9645240000000004,False,478829
72.09291666666667,-50.69271944444444,True,736637
19.4205,-0.684497,True,17314
190.288414,44.705188,True,90999
238.190012,2.2854650000000003,False,677735
127.46094707718645,65.89794890614807,True,372293
328.2430983457349,23.24422801727295,True,152204
31.50815,13.131181,True,26782
210.431391,22.545071,True,110738
239.612986,5.676387,False,589294
140.706055,6.342912999999999,False,1082820
177.55179719585473,-26.617961575961232,True,177013
269.47879,43.82048,False,1131426
172.708954,14.099495999999998,True,1097075
147.92876,20.542227,True,431413
331.718506,28.664240000000003,True,725975
150.04208400000005,49.136425,False,1085981
143.44118500000005,16.911559,True,425758
59.41235699999999,-0.947323,False,1050607
212.162026,1.115987,False,535305
171.651901,-1.861422,True,1096670
257.756322,65.763861,False,686658
223.303415,16.432984,True,550736
199.019026,40.328904,True,102377
205.9101476,-48.15492920000001,True,354795
26.01016898230709,-16.527981698829606,True,204477
314.45174502867576,17.283347932936927,True,367358
188.855323,-0.6149439999999999,True,89630
190.103126,-1.656709,True,328428
71.575264,-0.009725,True,706220
30.930615000000003,19.422106,False,1070346
66.74398337138092,29.633640860188464,True,247164
240.606894,3.36206,False,679647
327.5254520000001,-0.297457,False,1048752
348.27758764984947,-64.08330050395963,True,308460
192.994278,42.107502,False,1175795
228.889597,25.801372,False,672705
70.1467739279604,-52.178160315289,True,314090
30.82425397347361,-46.008226702724144,True,167037
127.008453,-1.317393,False,1170607
194.06626698531124,47.65489567185462,True,364055
248.7137976601242,18.239656696708924,True,251818
188.926776,23.169928,False,495486
157.294667,40.552131,False,801468
21.467824479889654,1.6794060884225102,True,373128
166.720469,24.997381,True,76612
278.2704122791524,-50.3951909166035,True,307101
166.71693543146895,-18.242435804513946,True,373061
331.93808,28.685379,False,1219475
246.348227,15.213551,False,604227
236.388571,1.668159,False,676247
252.963181,-10.263769,False,1199707
124.98139302824816,7.298132596051714,True,238052
20.620778389087143,22.02593222926572,False,18644
310.783094,-5.8721440000000005,False,627518
195.88760366805263,-32.57012672614664,True,177768
320.422478,-7.824683,False,690576
242.1908780278644,-12.090515832852034,True,213729
217.52262113962985,-49.81091925794481,True,317202
246.025939,10.460508,False,682315
137.79359399999998,7.547076,False,1081828
158.308662,33.610721000000005,True,67331
239.476772,16.051345,False,678807
29.906329846815005,7.043047971287263,True,232068
183.752841,24.780686,True,491060
194.441681,38.160536,True,506975
229.368657061614,-25.07709598422079,True,199247
250.722168,27.867833,False,612752
189.0753551437201,63.49235664931916,True,89775
352.8983587869374,-65.50751419632836,True,310409
240.53753884838667,15.877218762292182,True,381301
221.005,-0.902777777777778,False,1034256
260.319705,58.127883,True,687247
204.000165,24.250862,True,526859
211.85178,32.358248,False,534738
160.562882,45.35564,False,1091407
141.865533,3.496649,False,423165
324.807434,-0.14597,False,1049837
248.39744304808,47.18011472796501,True,345079
235.889675,-2.297126,False,675891
189.87471,43.395215,False,662845
246.220657,-4.024696,False,1196870
26.671201479557,15.695052218126314,True,24712
4.718796219550653,24.311071390087985,True,2708
12.715245,11.19207,True,697550
32.314865000000005,16.442104,False,1070881
254.200607,-11.12546,False,1200410
195.325636,5.764519,False,508920
223.3456324454712,12.671319624170792,True,120825
221.105885,44.054606,False,544834
354.090149,-5.7335650000000005,False,1223432
152.40108,7.03436,False,1227070
202.884757,11.974317,False,667209
213.243327,2.262134,False,669041
248.47534500000003,0.261632,False,683629
218.48428161947768,-9.418387023514606,True,219173
211.359791,16.233909,True,533835
235.9227796112881,31.986543927165915,True,134867
124.506325,10.512834,True,707715
175.291292,18.300584,True,479598
299.99904464163,22.576950214512,True,369875
195.566097,32.271601000000004,False,509406
212.418573,54.08329000000001,True,112741
56.07806329110734,-45.57176326481655,True,320161
127.08033,55.53080799999999,True,1079451
355.614811,14.322198,False,692774
166.2316575649329,-6.455120921818961,True,208263
203.952024,9.271473,True,526789
21.959759519388115,7.402089553818456,True,19833
218.22142,33.009342,False,1186692
145.156357,-2.679753,False,1084403
341.996033,-0.394759,False,1052282
162.6242,5.358091,True,459731
104.01392968645656,-21.24893497779509,True,187580
126.413604,32.93077,False,406385
175.22935646250355,4.002509149242257,True,83539
9.591997,6.597271000000001,False,1150128
164.679294,44.004524,True,74886
193.182016,59.799387,True,503630
146.448054,20.274664,False,429623
179.81313400000005,11.832915,False,485578
161.00325800000005,44.173444,False,801572
135.1936917,29.7045972,True,42605
10.342366,0.91139,False,388917
214.5163473611144,52.72366192604386,False,797411
198.103683,1.896059,False,713144
9.019458,36.420551,False,1149960
125.012993,11.065722,False,1170346
199.86166666666668,-0.3780555555555555,False,1033830
350.04354093526933,-46.72877469303764,True,316590
338.980133,-3.721847,False,1141287
148.56166666666667,-2.4202777777777778,False,1032989
169.051889,-0.220011,True,469690
338.967194,16.506386,False,1141281
311.92329323890937,-26.01323487216867,True,196078
247.893393,48.057375,True,272839
157.771714,46.881444,False,655194
72.96384305540019,-10.78945326610241,True,203174
213.443692,1.099725,False,537683
46.208622,6.518643,False,1073822
311.625459,-6.582109,False,627874
247.36501858929768,13.141327818158588,True,235802
62.857258,24.623714,False,1159587
311.5927453491215,-66.57259227958433,True,297820
322.7891064236955,-21.794426828797388,True,196640
177.082809,1.621241,False,660195
243.614724,55.397666,True,292696
172.332305,0.5644979999999999,True,332544
169.143151,40.788956,True,78208
193.447159,42.368183,False,1103972
247.05198700000005,15.199128,False,1197109
125.781899,50.994453,False,645896
192.638041,3.060279,True,502324
139.99391699999998,28.882667,False,420378
227.828236,53.10361999999999,True,126736
167.52907,-0.976178,True,334930
258.069784,60.622897,True,621419
58.828250130202406,-46.26017093308897,True,326901
244.75997400000003,21.468936,True,601133
48.038242,5.627456,False,1157687
310.384081,-6.610928,False,627326
152.106442,45.069278,True,437413
248.875519,-9.766183,False,1197838
318.972351,-17.82,False,1215364
35.42196699999999,-6.261917,False,376212
5.586798659555369,1.4447616295035548,False,4015
191.94669734078616,63.58241456502217,True,93505
144.2130423430701,10.769857644964512,True,49520
204.695172,10.698199,False,667549
240.901928,19.319064,True,140196
212.458606,31.584277,False,535835
117.15564671497636,-63.22703221058774,True,300337
259.98323500000004,52.664894,True,687178
229.782895,48.686933,True,128666
216.75211,32.986701000000004,True,540508
137.77933747267852,8.266181052114042,True,241069
178.257723,16.011126,True,483536
352.11624,-10.702498,False,692488
266.347435,57.521005,False,625498
321.9313557930152,20.485249021312804,True,262522
253.619003,17.485313,False,1129392
238.18314,44.69919,True,137365
33.554295,6.3636620000000015,True,703930
190.09079,43.109705,False,662905
163.931274,31.018722,False,1092823
217.399231,33.735671999999994,False,1182930
191.97125,1.1477777777777778,False,1036280
296.94399905228306,-18.18801310720667,True,179848
41.51301722084382,-49.31159108698171,True,162317
161.510748,15.447167000000002,False,457892
246.859805,-0.555462,False,605382
149.869461,6.2828230000000005,True,434133
358.4313457510759,10.270987631615837,True,160666
199.177819,39.864817,True,516432
213.93740798732023,52.13253970137885,False,791334
338.6745869866839,-80.20955611862517,True,301314
157.795609,-0.740239,True,334796
237.699663,-0.708017,True,583459
222.506305,45.327405,False,670671
190.53510741121647,2.999899888624616,True,235584
218.785675,35.215961,False,1189463
349.91874757427894,53.150607617878045,True,294671
316.3904758667298,-13.128005251264222,True,207255
354.35519770619766,0.3149690998419338,True,363624
284.21055864706,37.897732313592,True,360210
164.29362,33.60145,True,74488
225.680575,37.315169,False,671835
174.238993,-0.984297,True,222102
21.39554200000001,10.221231,False,1152852
127.135233,33.685227000000005,True,407686
200.526199,28.826387,False,1107859
220.06131,30.831154,False,1114716
249.868953,13.417061,False,611391
114.468636,15.639226999999998,False,1076774
337.7308333333333,-29.534722222222207,False,1039253
196.034549,50.506702,True,99417
123.540176,31.658241,False,1170139
170.245786,1.5813469999999998,True,471639
142.967781,17.701247,True,259009
216.545288,33.720818,False,1179114
131.88892099999998,53.658664,True,41395
22.108299,0.309223,True,19987
4.913913,3.871287,True,694374
120.547592,30.215774,False,644118
199.79152,29.154879,True,517948
115.39816032264636,4.928033956095912,True,241649
224.315036,31.436689,True,553326
239.27182,55.39786899999999,True,1125163
182.644358,23.930851,False,489560
1.629645,6.956776,False,693319
223.043701,-1.31258,True,212405
352.4045833333333,-29.76055555555556,True,1039805
47.924419,19.612518,False,1157662
168.794446,-1.120242,True,469287
155.70529,13.02361,True,62978
195.57363,0.40626,False,353
247.076453,0.072542,False,605908
218.18541,34.614738,False,1186503
147.239288,58.460613,False,341896
208.684372,-5.264288,False,1110848
240.88592952104105,40.71019915396364,True,273883
30.012316,17.272098,False,1069912
357.59143,-9.879571,True,160214
209.799228,8.12528,True,531712
226.840835,36.564602,False,558824
121.56624,42.280469,False,398911
358.90660663261934,-55.99213505338129,True,307884
143.385612,31.837595,False,650303
190.84725387566928,-83.3752698462068,True,307999
157.47557700000004,14.241556,False,449962
190.82362,2.87955,False,1226352
195.7269431,6.0461828,False,801335
208.818466,22.988747,False,1177120
60.510197,-5.933271,False,642602
216.640381,33.992729,False,1179516
236.40886,37.346342,True,579643
144.35974011474502,-11.52961604949438,True,205807
138.9722404,31.346790500000004,True,383328
309.6597490000001,-5.105579,False,688273
167.231621,26.54847,False,467193
136.534333,10.597964,False,648330
213.83915333979309,52.07661760688642,False,791398
23.49001826734229,23.34273407404534,True,21399
161.02555800000005,31.629496000000003,True,457174
7.710000000000001,-28.22833333333333,False,1038515
150.576584,43.174309,False,1172061
195.218169,48.918481,False,508707
214.043916,-0.23006,False,538643
191.150492,48.872459,True,92217
163.717715,17.16695,False,461705
229.8701,13.983355,False,672997
146.876075,18.893012,True,51634
179.62110900000005,64.152672,False,1099276
200.561639,17.089055,True,519966
57.69917408527245,-81.65796447928571,True,314161
333.2418010539318,-15.198679195939713,True,219273
140.784593,-1.924299,True,421531
337.185211,4.355266,False,1140841
354.50958,-54.546112,True,327666
197.83604166660848,-1.3826472053691554,True,379244
200.471782,13.013984,False,666482
151.894522,-1.208402,False,807720
8.085918561818549,-32.36551677016309,True,183767
261.31683300000003,7.661955,False,1130940
249.347505,0.21073,False,610563
145.8382208857235,45.83571268678307,True,50816
250.63907411749287,30.860711481962014,True,145887
215.12963985238312,52.91016898728412,False,799180
273.459015,22.177336,True,719956
134.454017,39.582693,True,42122
216.679031,33.163555,False,1179690
218.048843,33.790787,False,1185785
336.26157892458104,23.307277066251725,True,155147
120.856791,31.076478,True,398294
213.285049,32.572063,False,1112889
328.752869,26.053509,False,1139061
239.4765,41.93718,False,1053766
246.043776,28.625786,False,603611
254.327469,-8.929184,False,1200483
214.029225,1.654939,False,538615
127.97007367592,52.67441313428501,True,364091
227.467965,35.719113,True,126351
218.135025,33.873997,False,1186238
197.770867,23.598556,False,513341
193.417546,21.750036,True,95864
191.190186,1.950296,False,1102493
252.35804700000003,52.040553,True,146886
299.76750025147635,20.89930725935284,True,353169
170.061905,-9.643429,False,1095906
176.253262,-0.648721,False,480925
19.449661,-5.433172,False,1063996
158.510289,4.407111,True,452490
229.535993,51.327887,False,563460
222.281256,-2.956285,True,119218
180.345406,64.373867,True,86380
136.287917,15.49729,True,415680
177.970676,18.909356,True,483153
192.716972,7.796864,True,502516
251.142117,13.764069,False,613448
248.997929,13.991497,True,609964
7.883845151447394,-46.79427937384997,True,172978
343.3380387033792,-68.92476812187307,True,310651
142.772552,-1.223503,False,1046061
197.835949339343,-25.625869201973995,True,181913
32.188297,15.793964,False,1070827
198.54751975880703,1.7130670421411058,True,101880
295.0528838397869,-45.86489756432413,True,170543
335.4523901808826,-30.88060982992569,True,176604
248.752118,12.636226,False,683750
0.8805234006317223,-54.057405961391495,True,300968
251.744232,12.847852,False,1199026
214.2275175683029,52.53660656653482,False,795821
357.1512088649066,-65.99757889310216,True,304364
149.17715,43.59545,True,433047
154.275101,58.51041,False,1087889
205.549062,12.674759,False,667691
350.01755,-55.07675,True,327310
338.0566666666667,-31.329166666666666,False,1041481
255.943054,12.950103,False,718976
153.801502,31.759655,True,440418
200.08101538676704,3.658805387822532,True,103541
236.875892,30.070207,True,135885
256.427947,45.004892,False,276515
153.564652,59.354902,True,439938
151.006382,60.352111,False,652809
249.252045,32.576694,False,1197976
221.633326,44.3035,True,118338
215.094146,33.114411,False,539745
258.1544246180081,58.78168967837361,True,380338
22.489241,3.726887,False,1065608
211.409114,52.420567,False,668500
219.198822,34.00172,False,1191124
250.21769879806865,-6.314568941237093,True,212450
14.430405244057624,22.33220571412653,True,13108
317.40118215979,20.769049855281864,True,249832
214.53963477318896,52.57322230011778,False,796050
135.52381499999998,12.853034,False,648046
59.06896999999999,18.556288,False,1159202
175.308522,4.175962,True,479617
160.20293508985085,31.1289579520906,True,258793
237.6126143,8.681033900000001,True,372940
124.689108,49.177969,True,402820
193.40478,50.612126,False,664055
241.565176,58.741337,False,680376
39.783977,-2.984843,False,1073087
196.847752,-1.974838,True,511824
110.52641545248,55.61972242333,True,372426
202.025979,50.469699,True,105832
150.069083,43.347636,True,54930
214.04799270845768,52.35813935810279,False,793687
214.7854090534512,52.87820343502972,False,798867
5.013879,15.970419,False,640459
130.134572,57.764999,True,40634
214.5921751040144,52.58889881003415,False,796108
27.69102800000001,14.367836,True,391668
224.124271,36.429898,True,267702
249.228742,46.889718,False,610360
282.62179606093133,-85.62435220150721,True,302087
349.16159378312994,-54.636177552735006,True,365486
51.545719918114,28.602342671233,True,352246
347.94890541335303,-55.1081589022497,True,302996
168.497727,5.983249,True,77767
212.349254,57.09565799999999,True,112667
213.73667893564675,52.0052055815686,False,790782
192.743713,61.401382,False,1103546
182.817607,15.971521,False,489821
218.286987,34.848,False,1187029
240.71425,6.50122,True,140000
219.355281,10.62389,True,669784
149.641251,33.073722,False,652316
151.70236200000005,17.770367,True,57070
136.476791,15.805176,False,1081331
226.144407,15.371415,True,245941
195.356815,2.131471,True,98639
246.714935,0.390083,False,1196987
186.089559,24.484194,True,88645
224.332443,-7.683184,False,715889
33.43417334899129,34.14452434214764,True,279547
264.458604,55.13924,False,624967
233.802581,3.019854,True,132560
24.233675,13.710037,False,641178
25.953205,-17.740485999999994,True,701247
188.79029,15.094657000000002,True,495342
18.988148,0.622678,False,1063795
222.107844080258,0.4095587516606988,True,331172
9.771294,1.041362,True,388863
248.844986,5.256227,False,1128201
214.509787,32.653065999999995,True,539258
147.44679014557,76.53265677012399,True,360329
203.422807,17.398101,False,525979
352.044009,-10.201269,False,692486
230.488083,27.191965000000003,False,716407
136.943863,34.121712,False,1081496
236.935154,4.262825,False,676658
238.89027559033,11.241397948778,True,363701
7.26850253268617,34.851868460580675,True,6601
180.37207811244167,83.2147358416506,True,297117
228.47954700000005,35.431154,True,561692
244.68458172849256,55.85186639416994,True,142890
25.036172243813,6.3105384771849,False,341483
152.831169,48.295619,True,58670
152.44529,6.484874,True,58104
165.524506,42.721954,False,1093574
8.431250000000002,-28.604722222222208,True,1040552
186.314172,67.33905899999999,True,493301
20.716337,9.278419,False,699331
358.20375,39.79893888888889,True,736600
